Time,Actuator1_Disp,Actuator1_Force,Actuator2_Disp,Actuator2_Force
4.8066406,-38.849503,-17.664434,-38.911125,-17.608379
4.8085937,-38.715351,-17.395275,-38.808815,-17.081335
4.8105468,-38.579239,-17.806273,-38.672882,-16.682125
4.8125,-38.436657,-17.88974,-38.539242,-16.872816
4.8144531,-38.292652,-17.273842,-38.39341,-17.02314
4.8164062,-38.139683,-17.036991,-38.250957,-16.731855
4.8183593,-37.982262,-17.476366,-38.081959,-16.506096
4.8203125,-37.821594,-17.44652,-37.914043,-16.549501
4.8222656,-37.659283,-16.764158,-37.761925,-16.604776
4.8242187,-37.480213,-16.6572,-37.59124,-16.425722
4.8261718,-37.311344,-17.040092,-37.404102,-16.106222
4.828125,-37.127834,-16.894615,-37.214668,-16.058523
4.8300781,-36.936466,-16.412859,-37.047997,-16.072166
4.8320312,-36.761723,-16.211233,-36.861412,-15.95297
4.8339843,-36.56356,-16.416605,-36.657299,-15.8039
4.8359375,-36.361557,-16.494818,-36.44783,-15.602699
4.8378906,-36.162094,-15.914843,-36.252583,-15.425563
4.8398437,-35.951576,-15.661609,-36.034435,-15.520828
4.8417968,-35.742458,-16.030224,-35.811813,-15.462916
4.84375,-35.516479,-15.905203,-35.614788,-15.300502
4.8457031,-35.296268,-15.395423,-35.391937,-15.692312
4.8476562,-35.083157,-15.309458,-35.187946,-15.358953
4.8496093,-34.83847,-15.414752,-34.959152,-14.337332
4.8515625,-34.608639,-15.339285,-34.710945,-14.336097
4.8535156,-34.367931,-15.813488,-34.490639,-14.927835
4.8554687,-34.123108,-15.547721,-34.247086,-14.772298
4.8574218,-33.890312,-14.076885,-34.025188,-14.146295
4.859375,-33.657703,-14.079501,-33.802994,-14.046166
4.8613281,-33.422485,-15.208003,-33.552082,-14.286042
4.8632812,-33.153149,-14.865012,-33.311146,-14.099074
4.8652343,-32.908581,-13.480266,-33.058468,-13.523178
4.8671875,-32.65514,-13.526711,-32.805046,-13.491188
4.8691406,-32.379383,-14.616573,-32.543594,-13.823424
4.8710937,-32.117699,-14.386584,-32.264179,-13.624185
4.8730468,-31.837795,-13.108346,-32.008743,-13.069315
4.875,-31.558075,-13.023227,-31.750414,-12.943737
4.8769531,-31.278458,-14.025053,-31.460596,-13.237243
4.8789062,-30.98889,-13.85126,-31.182199,-13.084473
4.8808593,-30.692049,-12.679364,-30.895319,-12.555211
4.8828125,-30.392498,-12.580384,-30.603075,-12.433156
4.8847656,-30.086052,-13.302135,-30.305868,-12.686181
4.8867187,-29.788715,-13.196967,-29.992006,-12.532938
4.8886718,-29.480877,-12.341241,-29.687325,-12.014507
4.890625,-29.159266,-12.052792,-29.380455,-11.959082
4.8925781,-28.858391,-12.617865,-29.07563,-12.074794
4.8945312,-28.527281,-12.588754,-28.756433,-11.841401
4.8964843,-28.205978,-11.730391,-28.433998,-11.608106
4.8984375,-27.88574,-11.607123,-28.101236,-11.45467
4.9003906,-27.532564,-11.972741,-27.774033,-11.348165
4.9023437,-27.203922,-11.783522,-27.458,-11.367674
4.9042968,-26.873692,-11.303943,-27.112879,-10.992023
4.90625,-26.519125,-11.134619,-26.75983,-10.582693
4.9082031,-26.175062,-11.317316,-26.406168,-10.924474
4.9101562,-25.81851,-11.127158,-26.053648,-11.011359
4.9121093,-25.445734,-10.651742,-25.695864,-10.444953
4.9140625,-25.101358,-10.732124,-25.34584,-10.113276
4.9160156,-24.73144,-10.857018,-24.980396,-10.268651
4.9179687,-24.347979,-10.380252,-24.593237,-10.22462
4.9199218,-23.984612,-10.090446,-24.237478,-9.7672987
4.921875,-23.612747,-10.185264,-23.884975,-9.6427679
4.9238281,-23.242054,-10.078998,-23.510384,-9.7726182
4.9257812,-22.855314,-9.8243122,-23.127203,-9.6665706
4.9277343,-22.444677,-9.5233354,-22.721853,-9.1048755
4.9296875,-22.059902,-9.4291458,-22.332726,-8.8816108
4.9316406,-21.689442,-9.5489187,-21.96636,-9.1358604
4.9335937,-21.290787,-9.303646,-21.567268,-8.9740829
4.9355468,-20.881481,-8.7970266,-21.159685,-8.6813068
4.9375,-20.476784,-8.8474683,-20.774405,-8.3850202
4.9394531,-20.082655,-8.8915147,-20.377451,-8.3121767
4.9414062,-19.683834,-8.3565883,-19.960773,-8.291934
4.9433593,-19.26433,-8.1655368,-19.556578,-7.9046378
4.9453125,-18.849674,-8.279705,-19.155022,-7.6497645
4.9472656,-18.433975,-8.1895437,-18.729885,-7.5696811
4.9492187,-18.008568,-7.5334315,-18.30954,-7.5153732
4.9511718,-17.603079,-7.2490491,-17.886892,-7.2637724
4.953125,-17.178659,-7.7230277,-17.469917,-7.0802807
4.9550781,-16.7384,-7.4932208,-17.072577,-6.8343462
4.9570312,-16.321733,-6.7429518,-16.646852,-6.4788994
4.9589843,-15.903471,-6.4214043,-16.203428,-6.6229643
4.9609375,-15.474468,-6.7459306,-15.748977,-6.2150945
4.9628906,-15.025846,-6.7855219,-15.339704,-5.7141408
4.9648437,-14.591054,-6.0545501,-14.930712,-6.0405182
4.9667968,-14.16436,-5.5844621,-14.493724,-6.019061
4.96875,-13.697995,-5.9147291,-14.057515,-5.2391676
4.9707031,-13.249734,-6.0925602,-13.611539,-4.6500344
4.9726562,-12.833497,-5.2535929,-13.199961,-4.8506097
4.9746093,-12.403422,-4.4299516,-12.750954,-5.1227064
4.9765625,-11.931321,-4.8242549,-12.290364,-4.5200095
4.9785156,-11.467576,-5.4411315,-11.843025,-3.5623505
4.9804687,-11.051077,-4.5130825,-11.410479,-3.9449076
4.9824218,-10.603484,-3.2382471,-10.981423,-4.4411072
4.984375,-10.14051,-3.6546828,-10.522491,-3.3869226
4.9863281,-9.6708898,-4.2124943,-10.087191,-2.3092801
4.9882812,-9.2016906,-3.5344271,-9.6491603,-2.7782855
4.9902343,-8.7573843,-2.8355433,-9.2157602,-3.5829129
4.9921875,-8.3075237,-2.7633676,-8.734539,-2.2224953
4.9941406,-7.8535394,-2.5974171,-8.2559824,-0.73126596
4.9960937,-7.3787736,-2.1640238,-7.8268699,-1.5243823
4.9980468,-6.9205904,-1.8950771,-7.3425822,-2.3675632
5.0,-6.4790659,-1.4068017,-6.876049,-1.1843259
5.0019531,-5.9982981,-0.93692839,-6.4411625,0.39736643
5.0039062,-5.5114674,-0.99444562,-5.9790349,-0.3075195
5.0058593,-5.0707445,-0.82052141,-5.4883136,-0.89465612
5.0078125,-4.6135792,0.12208792,-5.0208492,0.63232589
5.0097656,-4.0963654,0.37227923,-4.5585107,1.0652779
5.0117187,-3.6339948,0.19979538,-4.0909476,-0.17477575
5.0136718,-3.1904518,0.59038603,-3.649784,-0.39405733
5.015625,-2.6926767,0.19266029,-3.1636335,0.68353164
5.0175781,-2.2140612,-0.20913678,-2.6787552,1.0284984
5.0195312,-1.731853,0.73236531,-2.216417,-0.02799443
5.0214843,-1.2716984,1.176778,-1.7253288,-0.70903492
5.0234375,-0.82680875,0.13760304,-1.2710129,0.53093678
5.0253906,-0.31416509,-0.38327426,-0.80956489,1.4165809
5.0273437,0.19146255,0.44785234,-0.33289909,0.30806318
5.0292968,0.63538694,1.4254542,0.1254364,-0.62275618
5.03125,1.0794113,0.60576111,0.61590999,-0.15195282
5.0332031,1.6031483,-0.35987997,1.100233,0.99608868
5.0351562,2.0983061,0.38163146,1.5740565,1.3927265
5.0371093,2.5107722,0.83166051,2.0407049,0.88049078
5.0390625,3.0077383,0.64844817,2.5329182,0.41097307
5.0410156,3.5573356,0.8305366,3.0308573,1.2638233
5.0429687,4.0237088,1.6006286,3.509993,2.9434046
5.0449218,4.4480676,2.1074016,3.9769823,3.2736811
5.046875,4.9337148,2.282267,4.4281821,2.6983625
5.0488281,5.4437351,2.9616296,4.9306159,2.9278042
5.0507812,5.8976707,3.8612499,5.402811,4.2052397
5.0527343,6.3432617,3.8884978,5.8803858,4.9483976
5.0546875,6.8562436,3.5632262,6.3731708,4.3724384
5.0566406,7.3639097,4.4878344,6.8437404,4.3486938
5.0585937,7.8136854,5.7042174,7.3480219,5.9441843
5.0605468,8.2707805,5.7964801,7.819621,6.601293
5.0625,8.7639532,5.3154687,8.3025198,5.4877944
5.0644531,9.2510585,5.6386265,8.770852,5.8278188
5.0664062,9.704585,6.6759362,9.2396755,7.1352067
5.0683593,10.19375,6.9068336,9.7114315,7.3662748
5.0703125,10.678865,7.1024122,10.185863,7.0588183
5.0722656,11.131241,7.4566183,10.67722,7.0827002
5.0742187,11.582378,7.2662653,11.128972,8.0479812
5.0761718,12.088503,7.5647068,11.585402,8.503972
5.078125,12.588813,8.253848,12.058573,8.4529314
5.0800781,12.981921,8.5415344,12.540342,8.4537363
5.0820312,13.448166,8.6853971,12.997004,8.6385145
5.0839843,13.98215,8.5494327,13.457763,9.3377065
5.0859375,14.427752,8.9512262,13.921818,9.3336095
5.0878906,14.826221,10.039021,14.396178,9.329626
5.0898437,15.315095,9.5698843,14.868984,9.6762895
5.0917968,15.83305,9.0229902,15.306746,10.239708
5.09375,16.278341,10.158477,15.755645,10.751396
5.0957031,16.697952,10.741453,16.226442,9.962778
5.0976562,17.141562,9.9338398,16.693962,9.8704786
5.0996093,17.626104,10.213345,17.140778,11.556065
5.1015625,18.073809,11.443049,17.597837,11.743511
5.1035156,18.49091,11.383389,18.056515,10.439272
5.1054687,18.930351,10.668036,18.506798,10.66554
5.1074218,19.391495,10.920942,18.969799,12.355466
5.109375,19.840134,12.014828,19.435091,12.434627
5.1113281,20.269716,12.131892,19.862278,11.091468
5.1132812,20.70504,11.643353,20.288778,11.877153
5.1152343,21.145226,11.868711,20.727987,13.152037
5.1171875,21.572273,12.536223,21.161249,12.641835
5.1191406,21.979725,12.773602,21.618986,11.844258
5.1210937,22.403666,12.514102,22.055475,12.659163
5.1230468,22.845648,12.574632,22.47879,13.911358
5.125,23.275459,12.990754,22.894697,13.181248
5.1269531,23.678387,13.445201,23.324444,12.59506
5.1289062,24.087902,13.297574,23.761696,13.625882
5.1308593,24.507994,12.894585,24.147778,14.375154
5.1328125,24.918573,13.491505,24.553242,13.697948
5.1347656,25.33736,14.325431,24.974352,12.986901
5.1367187,25.737133,13.932313,25.371494,14.085437
5.1386718,26.124598,13.525154,25.771263,15.246469
5.140625,26.503551,14.169242,26.179382,14.484101
5.1425781,26.898008,14.685338,26.587559,13.75879
5.1445312,27.311375,14.361816,26.977119,14.50673
5.1464843,27.671131,14.164783,27.366707,15.465104
5.1484375,28.046019,14.869095,27.74671,15.174396
5.1503906,28.431282,15.256318,28.120222,14.405455
5.1523437,28.796152,14.88168,28.488314,15.111995
5.1542968,29.171072,14.533113,28.825422,16.091955
5.15625,29.535889,15.199733,29.20018,15.590981
5.1582031,29.881832,16.163336,29.574415,14.896745
5.1601562,30.230858,15.555373,29.925692,15.749497
5.1621093,30.56613,14.776516,30.284449,16.731007
5.1640625,30.885477,15.700882,30.620033,15.987712
5.1660156,31.227528,16.636499,30.970844,15.448926
5.1679687,31.558361,16.053375,31.30368,16.282644
5.1699218,31.884733,15.547917,31.62999,16.93075
5.171875,32.163548,16.192734,31.964006,16.700064
5.1738281,32.464954,16.831503,32.27224,16.307341
5.1757812,32.789745,16.591824,32.572575,16.744061
5.1777343,33.091164,16.281607,32.854889,17.339689
5.1796875,33.400558,16.636158,33.167812,17.185135
5.1816406,33.641693,17.140608,33.484417,16.885162
5.1835937,33.919586,17.035044,33.771687,17.177837
5.1855468,34.252113,16.673319,34.045517,17.715256
5.1875,34.515896,17.086601,34.314091,17.688072
5.1894531,34.734383,17.770597,34.58168,17.415522
5.1914062,34.992493,17.444956,34.840961,17.71402
5.1933593,35.280708,16.935347,35.115746,18.225967
5.1953125,35.542488,17.543671,35.349438,18.102026
5.1972656,35.753822,18.407492,35.580959,17.917236
5.1992187,35.980923,17.916731,35.849953,18.200356
5.2011718,36.22263,17.015009,36.07935,18.517418
5.203125,36.438877,17.772779,36.284935,18.512995
5.2050781,36.651375,19.042492,36.513512,18.390894
5.2070312,36.836506,18.60829,36.741627,18.450487
5.2089843,37.038254,17.457861,36.943863,18.919167
5.2109375,37.247292,18.271797,37.131763,19.231266
5.2128906,37.435719,19.551502,37.329441,18.890789
5.2148437,37.61134,18.730251,37.521797,18.796921
5.2167968,37.788425,17.57159,37.699833,19.125328
5.21875,37.980766,18.202623,37.879974,19.363674
5.2207031,38.153011,19.541204,38.034019,19.135826
5.2226562,38.311562,19.211969,38.183475,18.932768
5.2246093,38.446991,17.983231,38.356827,19.359182
5.2265625,38.5783,18.279852,38.508045,19.691803
5.2285156,38.737469,19.519157,38.629772,19.443146
5.2304687,38.864967,19.606752,38.771751,19.156101
5.2324218,38.972698,18.656412,38.893955,19.453848
5.234375,39.094486,18.470224,38.989582,19.91864
5.2363281,39.203384,19.393091,39.116764,19.7169
5.2382812,39.299477,19.791758,39.229805,19.397236
5.2402343,39.387905,19.046995,39.320507,19.749424
5.2421875,39.464226,18.641485,39.393219,20.060246
5.2441406,39.535179,19.407681,39.463829,19.705969
5.2460937,39.599049,19.968683,39.553131,19.494179
5.2480468,39.656796,19.375483,39.616482,20.026117
5.25,39.717068,18.891783,39.672363,20.360022
5.2519531,39.765053,19.447645,39.728928,19.820143
5.2539062,39.80035,19.99052,39.764729,19.464264
5.2558593,39.835079,19.499462,39.798851,20.002369
5.2578125,39.86673,18.923723,39.833019,20.42502
5.2597656,39.893398,19.392113,39.831066,19.967215
5.2617187,39.907024,20.018906,39.85379,19.61396
5.2636718,39.909351,19.718168,39.892265,20.12598
5.265625,39.913712,19.185524,39.882229,20.418406
5.2675781,39.917416,19.165756,39.889778,20.139059
5.2695312,39.911495,18.883007,39.898628,19.891773
5.2714843,39.897633,17.786646,39.892845,19.421246
5.2734375,39.895687,17.13167,39.878273,18.19882
5.2753906,39.879448,17.864532,39.859566,17.374605
5.2773437,39.836437,18.492313,39.844723,18.398802
5.2792968,39.790298,17.661095,39.806801,19.324694
5.28125,39.741177,16.827154,39.743412,18.385208
5.2832031,39.684914,17.576321,39.678711,17.403812
5.2851562,39.606098,18.465591,39.637821,18.144114
5.2871093,39.520367,17.778534,39.547573,19.110264
5.2890625,39.444798,16.838427,39.450066,18.44696
5.2910156,39.368717,17.411486,39.382236,17.403879
5.2929687,39.275337,18.262321,39.296085,17.845003
5.2949218,39.168736,17.518885,39.21085,18.806549
5.296875,39.055435,16.415121,39.091232,18.296213
5.2988281,38.949326,16.918489,38.988003,17.144539
5.3007812,38.831352,17.910229,38.900661,17.38271
5.3027343,38.699009,17.340794,38.786987,18.467094
5.3046875,38.592941,16.138714,38.655449,18.209297
5.3066406,38.469044,16.420065,38.516293,16.807058
5.3085937,38.329723,17.39036,38.423027,16.707842
5.3105468,38.192604,16.900013,38.291988,17.862228
5.3125,38.032013,15.752637,38.140137,17.853264
5.3144531,37.877972,16.08742,38.008011,16.526117
5.3164062,37.715034,17.069983,37.82637,16.218948
5.3183593,37.553394,16.645119,37.686249,17.29579
5.3203125,37.392086,15.86125,37.538338,17.413174
5.3222656,37.200035,16.267157,37.347672,16.333429
5.3242187,37.03019,16.425966,37.191601,16.018955
5.3261718,36.858868,15.67426,37.027626,16.691088
5.328125,36.679295,15.444241,36.850719,16.839314
5.3300781,36.499161,15.902913,36.666267,16.058167
5.3320312,36.310112,15.875419,36.48085,15.663074
5.3339843,36.126167,15.162815,36.275646,16.027246
5.3359375,35.930218,14.916446,36.080284,16.243641
5.3378906,35.735897,15.452911,35.891876,15.792551
5.3398437,35.53455,15.457993,35.681877,15.378163
5.3417968,35.316349,14.702291,35.463654,15.608529
5.34375,35.10392,14.544566,35.220047,15.665272
5.3457031,34.888496,15.058829,34.994328,15.296272
5.3476562,34.668327,14.973338,34.780067,15.065456
5.3496093,34.45702,14.242846,34.550854,15.141006
5.3515625,34.234024,14.11713,34.300583,15.064453
5.3535156,33.994766,14.514514,34.07526,14.750503
5.3554687,33.753933,14.391979,33.850391,14.713393
5.3574218,33.518196,13.665133,33.590107,14.682494
5.359375,33.277115,13.526391,33.351418,14.449897
5.3613281,33.027718,14.217841,33.08992,14.254314
5.3632812,32.774853,13.985183,32.826981,14.139756
5.3652343,32.508591,13.092202,32.576267,14.132444
5.3671875,32.242088,13.102863,32.319771,14.065308
5.3691406,31.969826,13.664466,32.049202,13.668004
5.3710937,31.68771,13.390316,31.76368,13.455718
5.3730468,31.428286,12.710801,31.512144,13.716545
5.375,31.144461,12.767949,31.252199,13.609302
5.3769531,30.83654,13.026826,30.964842,13.124736
5.3789062,30.544661,12.941103,30.67354,12.968465
5.3808593,30.248278,12.358659,30.388573,13.075746
5.3828125,29.953087,12.142922,30.098772,12.94067
5.3847656,29.636806,12.491667,29.80617,12.516941
5.3867187,29.337194,12.423676,29.505047,12.480427
5.3886718,29.031624,12.001501,29.195944,12.774424
5.390625,28.704004,11.747954,28.879395,12.453282
5.3925781,28.400925,11.939472,28.567152,11.905915
5.3945312,28.065397,11.842871,28.268377,11.933402
5.3964843,27.751028,11.34793,27.936375,12.04235
5.3984375,27.423399,11.310383,27.618456,11.790536
5.4003906,27.075069,11.571213,27.290302,11.414295
5.4023437,26.767231,11.35168,26.944859,11.396999
5.4042968,26.421356,10.562917,26.624268,11.829542
5.40625,26.081053,10.707087,26.281549,11.501615
5.4082031,25.748304,11.157837,25.9177,10.688441
5.4101562,25.402185,10.589206,25.583784,10.849375
5.4121093,25.060734,10.151497,25.23909,11.132253
5.4140625,24.704887,10.163702,24.882881,10.984121
5.4160156,24.351818,10.451213,24.549204,10.375962
5.4179687,23.982882,10.264742,24.191593,9.9096183
5.4199218,23.612831,9.3535003,23.841457,10.455005
5.421875,23.257917,9.4100465,23.484028,10.49643
5.4238281,22.885094,10.335603,23.113749,9.7158012
5.4257812,22.518461,9.9899425,22.760662,9.647623
5.4277343,22.149403,8.6669073,22.377687,9.8131637
5.4296875,21.764963,8.597022,21.99213,9.4926395
5.4316406,21.39913,9.6000919,21.636227,9.3884334
5.4335937,21.019413,9.3125343,21.246161,9.3702497
5.4355468,20.62995,8.0856819,20.872246,8.8711805
5.4375,20.257706,8.0191974,20.478374,8.8453578
5.4394531,19.864796,8.6536941,20.078281,9.0592889
5.4414062,19.460094,8.7610673,19.71162,8.419444
5.4433593,19.086571,7.7705225,19.311321,8.2819452
5.4453125,18.689554,7.0885253,18.934614,8.48565
5.4472656,18.277369,7.8370347,18.513563,8.3767042
5.4492187,17.887087,8.3091507,18.104712,7.798357
5.4511718,17.477249,7.0450334,17.730133,7.1620907
5.453125,17.089622,6.076385,17.318899,7.8513217
5.4550781,16.695347,7.4527807,16.891853,8.038268
5.4570312,16.265736,7.7551846,16.482929,7.0879998
5.4589843,15.858496,5.9688482,16.087049,6.5948252
5.4609375,15.452931,5.3157405,15.663611,6.944766
5.4628906,15.039611,6.7745671,15.267884,7.0184636
5.4648437,14.625546,7.1312561,14.848506,6.3403444
5.4667968,14.205966,4.9362287,14.449707,6.0423574
5.46875,13.791966,4.6630659,14.070614,6.2711978
5.4707031,13.377726,6.0354032,13.645279,6.186551
5.4726562,12.946069,5.7435612,13.216714,5.2848444
5.4746093,12.521063,4.498013,12.795942,5.0255794
5.4765625,12.098369,3.8835053,12.381243,5.6072497
5.4785156,11.676201,4.5272836,11.950495,5.362473
5.4804687,11.262799,5.0460138,11.514413,4.3295464
5.4824218,10.81339,3.843723,11.071871,4.301208
5.484375,10.372808,2.8072028,10.632032,4.9068179
5.4863281,9.947009,3.2949733,10.200555,3.9424128
5.4882812,9.5237579,3.3607926,9.7842464,3.0919287
5.4902343,9.0922155,2.832452,9.3317089,3.9683573
5.4921875,8.6515426,2.1850872,8.8813362,3.885065
5.4941406,8.2178325,2.0513815,8.4687194,2.5382792
5.4960937,7.77041,2.5106825,8.0292577,2.5327391
5.4980468,7.3350176,1.7390545,7.574821,3.1110007
5.5,6.8838877,0.66778255,7.1191902,2.4362914
5.5019531,6.4414238,0.58991128,6.717453,1.4244489
5.5039062,5.9973235,1.0309032,6.2636289,1.4516923
5.5058593,5.551918,0.64325672,5.7825336,1.5247665
5.5078125,5.1297617,-0.86106426,5.3563342,0.9283942
5.5097656,4.6734113,-0.75713027,4.9238038,0.55237556
5.5117187,4.2147312,0.43179843,4.4858665,0.42238215
5.5136718,3.7668983,0.15163633,4.0087089,0.14134635
5.515625,3.3211317,-0.85887241,3.5641028,-0.18082348
5.5175781,2.8662934,-0.75586975,3.1235947,-0.2986773
5.5195312,2.4075813,0.40180159,2.6811549,-0.18391721
5.5214843,1.9568163,0.27912322,2.2297616,-0.087164029
5.5234375,1.4954606,-0.93836325,1.7482938,-0.11973902
5.5253906,1.0473777,-0.9234733,1.3147633,-0.16562271
5.5273437,0.60466427,0.22505552,0.84216177,-0.097096525
5.5292968,0.13003948,0.42024595,0.37237287,-0.35480407
5.53125,-0.33863553,-0.71563411,-0.040363237,-0.36115947
5.5332031,-0.7860961,-0.67168844,-0.50893027,0.15310942
5.5351562,-1.2539396,0.25793749,-0.99118584,-0.11383199
5.5371093,-1.7106699,-0.17409816,-1.4470813,-0.42078
5.5390625,-2.1675829,-1.0605896,-1.8974577,-0.41394457
5.5410156,-2.6304223,-1.340476,-2.3397316,-0.15101719
5.5429687,-3.0809421,-1.3560544,-2.7947087,-0.1608015
